,track_id,tag
27101,286225443,b'beats'
27102,216609829,b'space'
27103,216609829,b'golden record'
27104,216609829,b'golden'
27105,216609829,b'record'
27106,287175720,b'fantasy football'
27107,287175720,b'fantasy'
27108,287175720,b'football'
27109,287175720,b'fantasy football podcast'
27110,287175720,b'fantasy'
27111,287175720,b'football'
27112,287175720,b'podcast'
27113,287175720,b'nfl'
27114,287175720,b'dfs'
27115,287175720,b'fanduel'
27116,287175720,b'fantasy'
27117,287175720,b'football'
27118,287175720,b'nfl'
27119,287175720,b'dfs'
27120,287175720,b'fanduel'
27121,287175720,b'fantasy'
27122,287175720,b'football'
27123,287183199,b'tms'
27124,287183199,b'1132'
27125,287183199,b'tms'
27126,287183199,b'1132'
27127,259855403,b'childish gambino'
27128,259855403,b'nan'
27129,259855403,b'childish'
27130,259855403,b'gambino'
27131,259855403,b'nan'
27132,259855403,b'oliver nelson'
27133,259855403,b'nan'
27134,259855403,b'oliver'
27135,259855403,b'nelson'
27136,259855403,b'nan'
27137,259855403,b'nu-disco'
27138,259855403,b'disco'
27139,259855403,b'dance'
27140,259855403,b'edm'
27141,259855403,b'electronic dance'
27142,259855403,b'nan'
27143,259855403,b'electronic'
27144,259855403,b'dance'
27145,259855403,b'nan'
27146,259855403,b'pop'
27147,259855403,b'pop'
27148,108672044,b'metal'
27149,108672044,b'soundtrack'
27150,108672044,b'metallica'
27151,108672044,b'metal'
27152,108672044,b'soundtrack'
27153,108672044,b'metallica'
27154,66810925,b'christina'
27155,66810925,b'perri'
27156,66810925,b'a'
27157,66810925,b'thousand'
27158,66810925,b'years'
27159,66810925,b'twilight'
27160,66810925,b'soundstrack'
27161,66810925,b'breaking'
27162,66810925,b'dawn'
27163,66810925,b'christina'
27164,66810925,b'perri'
27165,66810925,b'a'
27166,66810925,b'thousand'
27167,66810925,b'years'
27168,66810925,b'twilight'
27169,66810925,b'soundstrack'
27170,66810925,b'breaking'
27171,66810925,b'dawn'
27172,230315056,b'chicane'
27173,230315056,b'fibreglasses'
27174,230315056,b'armada'
27175,230315056,b'captivating'
27176,230315056,b'chicane'
27177,230315056,b'fibreglasses'
27178,230315056,b'armada'
27179,230315056,b'captivating'
27180,208319538,b'clozee'
27181,208319538,b'koto'
27182,208319538,b'otodayo'
27183,208319538,b'otosupa'
27184,208319538,b'oto army'
27185,208319538,b'oto'
27186,208319538,b'army'
27187,208319538,b'free download'
27188,208319538,b'free'
27189,208319538,b'download'
27190,208319538,b'future'
27191,208319538,b'chill'
27192,208319538,b'trapbass'
27193,208319538,b'future'
27194,208319538,b'chill'
27195,208319538,b'trapbass'
27196,131257398,b'whisper'
27197,131257398,b'whispering'
27198,131257398,b'binaural'
27199,131257398,b'inaudible'
27200,131257398,b'brushing'
27201,131257398,b'whipering'
27202,131257398,b'dmitri'
27203,131257398,b'massageasmr'
27204,131257398,b'massage asmr'
27205,131257398,b'massage'
27206,131257398,b'asmr'
27207,131257398,b'asmr massage'
27208,131257398,b'asmr'
27209,131257398,b'massage'
27210,131257398,b'dmitri asmr'
27211,131257398,b'dmitri'
27212,131257398,b'asmr'
27213,286331959,b'rhoda'
27214,286331959,b'record record'
27215,286331959,b'record'
27216,286331959,b'record'
27217,286331959,b'rr'
27218,286331959,b'song to sleep to'
27219,286331959,b'song'
27220,286331959,b'to'
27221,286331959,b'sleep'
27222,286331959,b'to'
27223,286331959,b'ep'
27224,286331959,b'5am'
27225,286331959,b'cute'
27226,286331959,b'ep'
27227,286331959,b'5am'
27228,286331959,b'cute'
27229,286533813,b'r3hab'
27230,286533813,b'remix'
27231,286533813,b'zara'
27232,286533813,b'larsson'
27233,286533813,b'aint'
27234,286533813,b'my'
27235,286533813,b'fault'
27236,286533813,b'r3habremix'
27237,286533813,b'dance'
27238,286533813,b'trap'
27239,286533813,b'edm'
27240,286533813,b'festival'
27241,286533813,b'r3hab'
27242,286533813,b'remix'
27243,286533813,b'zara'
27244,286533813,b'larsson'
27245,286533813,b'aint'
27246,286533813,b'my'
27247,286533813,b'fault'
27248,286533813,b'r3habremix'
27249,286533813,b'dance'
27250,286533813,b'trap'
27251,286533813,b'edm'
27252,286533813,b'festival'
27253,102110273,b'route94'
27254,102110273,b'etonmessy'
27255,102110273,b'disco'
27256,102110273,b'housemusic'
27257,102110273,b'secondcity'
27258,102110273,b'route94'
27259,102110273,b'etonmessy'
27260,102110273,b'disco'
27261,102110273,b'housemusic'
27262,102110273,b'secondcity'
27263,274879555,b'dubstep'
27264,274879555,b'watthefrick'
27265,274879555,b'dubstep'
27266,274879555,b'watthefrick'
27267,157848646,b'techno'
27268,157848646,b'nantes'
27269,157848646,b'paris'
27270,157848646,b'smooth'
27271,157848646,b'music'
27272,157848646,b'royal refix'
27273,157848646,b'royal'
27274,157848646,b'refix'
27275,157848646,b'suga suga'
27276,157848646,b'suga'
27277,157848646,b'suga'
27278,157848646,b'deep'
27279,157848646,b'house'
27280,157848646,b'deep'
27281,157848646,b'house'
27282,285570120,b'emotional'
27283,285570120,b'addal'
27284,285570120,b'set'
27285,285570120,b'mix'
27286,285570120,b'podcast'
27287,285570120,b'deephouse'
27288,285570120,b'deep'
27289,285570120,b'house'
27290,285570120,b'tech'
27291,285570120,b'club'
27292,285570120,b'emotional'
27293,285570120,b'addal'
27294,285570120,b'set'
27295,285570120,b'mix'
27296,285570120,b'podcast'
27297,285570120,b'deephouse'
27298,285570120,b'deep'
27299,285570120,b'house'
27300,285570120,b'tech'
27301,285570120,b'club'
27302,74085450,b'whiskey'
27303,74085450,b'lullaby'
27304,74085450,b'brad'
27305,74085450,b'paisley'
27306,74085450,b'alison'
27307,74085450,b'krauss'
27308,74085450,b'pain'
27309,74085450,b'drunk'
27310,74085450,b'love'
27311,74085450,b'angels'
27312,74085450,b'aani'
27313,74085450,b'clinging'
27314,74085450,b'life'
27315,74085450,b'happy'
27316,74085450,b'sad'
27317,74085450,b'memory'
27318,74085450,b'willow'
27319,74085450,b'sing'
27320,74085450,b'buried'
27321,74085450,b'lyrics'
27322,74085450,b'picture'
27323,74085450,b'whiskey'
27324,74085450,b'lullaby'
27325,74085450,b'brad'
27326,74085450,b'paisley'
27327,74085450,b'alison'
27328,74085450,b'krauss'
27329,74085450,b'pain'
27330,74085450,b'drunk'
27331,74085450,b'love'
27332,74085450,b'angels'
27333,74085450,b'aani'
27334,74085450,b'clinging'
27335,74085450,b'life'
27336,74085450,b'happy'
27337,74085450,b'sad'
27338,74085450,b'memory'
27339,74085450,b'willow'
27340,74085450,b'sing'
27341,74085450,b'buried'
27342,74085450,b'lyrics'
27343,74085450,b'picture'
27344,286159947,b'mc lan'
27345,286159947,b'mc'
27346,286159947,b'lan'
27347,286159947,b'mc'
27348,286159947,b'funk'
27349,286159947,b'mc'
27350,286159947,b'funk'
27351,236713038,b'plebes'
27352,236713038,b'del'
27353,236713038,b'rancho'
27354,236713038,b'de'
27355,236713038,b'ariel'
27356,236713038,b'camacho'
27357,236713038,b'ariel camacho'
27358,236713038,b'ariel'
27359,236713038,b'camacho'
27360,236713038,b'los plebes del rancho'
27361,236713038,b'los'
27362,236713038,b'plebes'
27363,236713038,b'del'
27364,236713038,b'rancho'
27365,236713038,b'que caro estoy pagando'
27366,236713038,b'que'
27367,236713038,b'caro'
27368,236713038,b'estoy'
27369,236713038,b'pagando'
27370,287446097,b'relax?l?s'
27371,287446097,b'relax?l?s'
27372,286184533,b'politics #conservatives'
27373,286184533,b'politics'
27374,286184533,b'#conservatives'
27375,286585943,b'cannonball'
27376,286585943,b'flux pavilion'
27377,286585943,b'flux'
27378,286585943,b'pavilion'
27379,286585943,b'snails'
27380,286585943,b'circus records'
27381,286585943,b'circus'
27382,286585943,b'records'
27383,286585943,b'hit like a cannonball'
27384,286585943,b'hit'
27385,286585943,b'like'
27386,286585943,b'a'
27387,286585943,b'cannonball'
27388,286495835,b'drums'
27389,286495835,b'funk'
27390,286495835,b'soul'
27391,286495835,b'guitar'
27392,286495835,b'lowtemp'
27393,286495835,b'k+lab'
27394,286495835,b'klab'
27395,286495835,"b""the worldly's"""
27396,286495835,b'the'
27397,286495835,"b""worldly's"""
27398,286495835,b'gramatik'
27399,286495835,b'gramatik'
27400,141793466,b'criminal'
27401,141793466,b'parents'
27402,141793466,b'coroner'
27403,141793466,b'death'
27404,141793466,b'murder'
27405,141793466,b'blood'
27406,141793466,b'wyoming'
27407,141793466,b'children'
27408,141793466,b'gopher'
27409,141793466,b'dead birds'
27410,141793466,b'dead'
27411,141793466,b'birds'
27412,285791326,b'deep house'
27413,285791326,b'deep'
27414,285791326,b'house'
27415,285791326,b'dance'
27416,285791326,b'dance'
27417,285164389,b'other'
27418,285164389,b'podcast006djrog?rinhodoquer?'
27419,285164389,b'other'
27420,285164389,b'podcast006djrog?rinhodoquer?'
27421,224269419,b'audio'
27422,224269419,b'lost plays'
27423,224269419,b'lost'
27424,224269419,b'plays'
27425,224269419,b'bbc'
27426,224269419,b'radio'
27427,224269419,b'mystery'
27428,224269419,b'classics'
27429,224269419,b'bbc'
27430,224269419,b'radio'
27431,224269419,b'mystery'
27432,224269419,b'classics'
27433,287804946,b'pc'
27434,287804946,b'pc'
27435,287804946,b'computer'
27436,287804946,b'unboxing'
27437,287804946,b'review'
27438,287804946,b'storm'
27439,287804946,b'computer'
27440,287804946,b'unboxing'
27441,287804946,b'review'
27442,287804946,b'storm'
27443,82972179,b'motivational'
27444,82972179,b'success'
27445,82972179,b'money'
27446,82972179,b'entrepreneur'
27447,82972179,b'work'
27448,82972179,b'workout'
27449,82972179,b'speech'
27450,82972179,b'inspiring'
27451,82972179,b'motivational'
27452,82972179,b'success'
27453,82972179,b'money'
27454,82972179,b'entrepreneur'
27455,82972179,b'work'
27456,82972179,b'workout'
27457,82972179,b'speech'
27458,82972179,b'inspiring'
27459,287446134,b'hozs?'
27460,287446134,b'hozs?'
27461,90141823,b'audiobook'
27462,90141823,b'harry potter'
27463,90141823,b'harry'
27464,90141823,b'potter'
27465,90141823,b'j.k. rowling'
27466,90141823,b'j.k.'
27467,90141823,b'rowling'
27468,90141823,b'audio book'
27469,90141823,b'audio'
27470,90141823,b'book'
27471,90141823,b'audio'
27472,90141823,b'stephen fry'
27473,90141823,b'stephen'
27474,90141823,b'fry'
27475,90141823,b'book'
27476,90141823,b'book'
27477,175003840,b'spice'
27478,175003840,b'conjugal visit'
27479,175003840,b'conjugal'
27480,175003840,b'visit'
27481,175003840,b'vybz kartel 2014'
27482,175003840,b'vybz'
27483,175003840,b'kartel'
27484,175003840,b'2014'
27485,175003840,b'spice vybz kartel'
27486,175003840,b'spice'
27487,175003840,b'vybz'
27488,175003840,b'kartel'
27489,175003840,b'ramping shop part 2'
27490,175003840,b'ramping'
27491,175003840,b'shop'
27492,175003840,b'part'
27493,175003840,b'2'
27494,175003840,b'romping shop part 2'
27495,175003840,b'romping'
27496,175003840,b'shop'
27497,175003840,b'part'
27498,175003840,b'2'
27499,175003840,b'dancehall'
27500,175003840,b'reggae'
27501,175003840,b'dancehall'
27502,175003840,b'reggae'
27503,263287939,b'latin'
27504,263287939,b'latin'
27505,124531845,b'red'
27506,124531845,b'red'
27507,242136202,b'electronic'
27508,242136202,b'flume'
27509,242136202,b'skin'
27510,242136202,b'future classic'
27511,242136202,b'future'
27512,242136202,b'classic'
27513,242136202,b'transgressive'
27514,242136202,b'mom+pop'
27515,242136202,b'neverbelikeyou'
27516,242136202,b'transgressive'
27517,242136202,b'mom+pop'
27518,242136202,b'neverbelikeyou'
27519,285144206,b'podcast'
27520,285144206,b'self-help'
27521,285144206,b'mindfulness'
27522,285144206,b'meditation'
27523,285144206,b'health'
27524,285144206,b'career'
27525,285144206,b'entrepreneur'
27526,285144206,b'business'
27527,285144206,b'yoga'
27528,285144206,b'spirituality'
27529,285144206,b'good life'
27530,285144206,b'good'
27531,285144206,b'life'
27532,285144206,b'richroll'
27533,285144206,b'rich roll'
27534,285144206,b'rich'
27535,285144206,b'roll'
27536,285144206,b'fitness'
27537,285144206,b'jonathan fields'
27538,285144206,b'jonathan'
27539,285144206,b'fields'
27540,276534417,b'tory lanez'
27541,276534417,b'tory'
27542,276534417,b'lanez'
27543,276534417,b'luv'
27544,276534417,b'sean paul'
27545,276534417,b'sean'
27546,276534417,b'paul'
27547,276534417,b'new'
27548,276534417,b'music'
27549,276534417,b'hiphop'
27550,276534417,b'dancehall'
27551,276534417,b'new'
27552,276534417,b'music'
27553,276534417,b'hiphop'
27554,276534417,b'dancehall'
27555,279843990,b'gamper'
27556,279843990,b'&'
27557,279843990,b'dadoni'
27558,279843990,b'praise'
27559,279843990,b'you'
27560,279843990,b'fatboy'
27561,279843990,b'slim'
27562,279843990,b'house'
27563,279843990,b'remix'
27564,279843990,b'gamper&dadoni'
27565,279843990,b'gamper & dadoni'
27566,279843990,b'gamper'
27567,279843990,b'&'
27568,279843990,b'dadoni'
27569,279843990,b'bootleg'
27570,279843990,b'bootleg'
27571,284032537,b'cris dinero'
27572,284032537,b'cris'
27573,284032537,b'dinero'
27574,284032537,b'numbers'
27575,284032537,b'numbers'
27576,287511711,b'nu4m'
27577,287511711,b'kije'
27578,287511711,b'delirium'
27579,287511711,b'drum & bass'
27580,287511711,b'drum'
27581,287511711,b'&'
27582,287511711,b'bass'
27583,287511711,b'bass music'
27584,287511711,b'bass'
27585,287511711,b'music'
27586,287511711,b'beats'
27587,287511711,b'electronic'
27588,287511711,b'invisible recordings'
27589,287511711,b'invisible'
27590,287511711,b'recordings'
27591,287511711,b'noisia'
27592,287511711,b'noisia'
27593,258346523,b'freeguwop'
27594,258346523,b'freeguwop'
27595,287454375,b'news'
27596,287454375,b'news'
27597,286428700,b'nfl'
27598,286428700,b'free picks'
27599,286428700,b'free'
27600,286428700,b'picks'
27601,286428700,b'sports betting'
27602,286428700,b'sports'
27603,286428700,b'betting'
27604,286428700,b'odds'
27605,286428700,b'predictions'
27606,286428700,b'gambling'
27607,286428700,b'pro football'
27608,286428700,b'pro'
27609,286428700,b'football'
27610,286428700,b'las vegas'
27611,286428700,b'las'
27612,286428700,b'vegas'
27613,272168106,b'supa bwe'
27614,272168106,b'supa'
27615,272168106,b'bwe'
27616,272168106,b'hurt eerybody'
27617,272168106,b'hurt'
27618,272168106,b'eerybody'
27619,272168106,b'fight'
27620,272168106,b'chance the rapper'
27621,272168106,b'chance'
27622,272168106,b'the'
27623,272168106,b'rapper'
27624,272168106,"b""cam o'bi"""
27625,272168106,b'cam'
27626,272168106,"b""o'bi"""
27627,258004142,b'latin'
27628,258004142,b'rapeton'
27629,258004142,b'latin'
27630,258004142,b'rapeton'
27631,152884399,b'disgusting #post-hardcore #metalcore #hardcore #metal'
27632,152884399,b'disgusting'
27633,152884399,b'#post-hardcore'
27634,152884399,b'#metalcore'
27635,152884399,b'#hardcore'
27636,152884399,b'#metal'
27637,285594800,b'totalhalibut'
27638,285594800,b'total'
27639,285594800,b'biscuit'
27640,285594800,b'cynical'
27641,285594800,b'brit'
27642,285594800,b'cynicalbrit'
27643,285594800,b'game'
27644,285594800,b'review'
27645,285594800,b'games'
27646,285594800,b'reviews'
27647,285594800,b'gaming'
27648,285594800,b'review'
27649,285594800,b'computer'
27650,285594800,b'game'
27651,285594800,b'game'
27652,285594800,b'critique'
27653,285594800,b'gaming'
27654,285594800,b'critic'
27655,285594800,b'gaming'
27656,285594800,b'video'
27657,285594800,b'game'
27658,285594800,b'preview'
27659,285594800,b'review'
27660,285594800,b'project'
27661,285594800,b'highrise'
27662,285594800,b'review'
27663,285594800,b'project'
27664,285594800,b'gameplay'
27665,285594800,b'totalhalibut'
27666,285594800,b'total'
27667,285594800,b'biscuit'
27668,285594800,b'cynical'
27669,285594800,b'brit'
27670,285594800,b'cynicalbrit'
27671,285594800,b'game'
27672,285594800,b'review'
27673,285594800,b'games'
27674,285594800,b'reviews'
27675,285594800,b'gaming'
27676,285594800,b'review'
27677,285594800,b'computer'
27678,285594800,b'game'
27679,285594800,b'game'
27680,285594800,b'critique'
27681,285594800,b'gaming'
27682,285594800,b'critic'
27683,285594800,b'gaming'
27684,285594800,b'video'
27685,285594800,b'game'
27686,285594800,b'preview'
27687,285594800,b'review'
27688,285594800,b'project'
27689,285594800,b'highrise'
27690,285594800,b'review'
27691,285594800,b'project'
27692,285594800,b'gameplay'
27693,253523122,b'????? ????'
27694,253523122,b'?????'
27695,253523122,b'????'
27696,253523122,b'?????'
27697,253523122,b'????'
27698,253523122,b'?????'
27699,253523122,b'??????'
27700,253523122,b'???'
27701,253523122,b'????'
27702,253523122,b'?????'
27703,253523122,b'mustafa'
27704,253523122,b'hosny'
27705,253523122,b'mostafa'
27706,253523122,b'hosni'
27707,253523122,b'mostapha'
27708,253523122,b'mustapha'
27709,253523122,b'fakr'
27710,253523122,b'think'
27711,253523122,b'fkra'
27712,253523122,b'?????'
27713,253523122,b'????'
27714,253523122,b'?????'
27715,253523122,b'??????'
27716,253523122,b'???'
27717,253523122,b'????'
27718,253523122,b'?????'
27719,253523122,b'mustafa'
27720,253523122,b'hosny'
27721,253523122,b'mostafa'
27722,253523122,b'hosni'
27723,253523122,b'mostapha'
27724,253523122,b'mustapha'
27725,253523122,b'fakr'
27726,253523122,b'think'
27727,253523122,b'fkra'
27728,152884403,b'disgusting #metal #hardcore #metalcore'
27729,152884403,b'disgusting'
27730,152884403,b'#metal'
27731,152884403,b'#hardcore'
27732,152884403,b'#metalcore'
27733,165352308,b'alex'
27734,165352308,b'blumber'
27735,165352308,b'chris'
27736,165352308,b'sacca'
27737,165352308,b'entrepreneurship'
27738,165352308,b'alex'
27739,165352308,b'blumber'
27740,165352308,b'chris'
27741,165352308,b'sacca'
27742,165352308,b'entrepreneurship'
27743,286610620,b'cockroach'
27744,286610620,b'nan'
27745,286610620,b'salmonella'
27746,286610620,b'nan'
27747,286610620,b'intervention'
27748,286610620,b'nan'
27749,286610620,b'divorce'
27750,286610620,b'nan'
27751,286610620,b'high'
27752,286610620,b'nan'
27753,286610620,b'boring'
27754,286610620,b'nan'
27755,286610620,b'thick'
27756,286610620,b'candace'
27757,286610620,b'carrizales'
27758,286610620,b'nan'
27759,286610620,b'steven'
27760,286610620,b'suptic'
27761,286610620,b'nan'
27762,286610620,b'matt'
27763,286610620,b'lieberman'
27764,286610620,b'nan'
27765,286610620,b'comedy'
27766,286610620,b'nan'
27767,286610620,b'funny'
27768,286610620,b'nan'
27769,286610620,b'news'
27770,286610620,b'nan'
27771,286610620,b'sourcefed'
27772,286610620,b'nan'
27773,286610620,b'podcast'
27774,286610620,b'nan'
27775,286610620,b'cockroach'
27776,286610620,b'nan'
27777,286610620,b'salmonella'
27778,286610620,b'nan'
